label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98
2,0.0,0.0,0.0,0.022969424724578857,-0.05546385049819946,0.08628010749816895,0.036769866943359375,-0.05157870054244995,0.0867767333984375,0.05267125368118286,-0.04793274402618408,0.0876697301864624,-0.021123141050338745,-0.0696205198764801,0.052629172801971436,-0.04408666491508484,-0.07558020949363708,0.052126169204711914,-0.062111616134643555,-0.08029019832611084,0.05196714401245117,0.05911463499069214,-0.028002798557281494,0.56174236536026,-0.10575932264328003,-0.06114378571510315,0.4221622943878174,0.013742148876190186,0.06340712308883667,0.18289458751678467,-0.04457002878189087,0.04897576570510864,0.1403929591178894,0.1426958441734314,0.2795194387435913,0.7211583256721497,-0.2861870527267456,0.27024561166763306,0.6510587930679321,0.421847939491272,0.12750154733657837,0.37711742520332336,-0.34090980887413025,0.6904191970825195,0.49472102522850037,0.2090754508972168,-0.23734867572784424,-0.20767700672149658,-0.2969772219657898,1.0083973407745361,0.06573408842086792,0.1718171238899231,-0.3157295286655426,-0.3847837448120117,-0.3095879852771759,1.1360230445861816,-0.05253279209136963,0.1456618309020996,-0.30583441257476807,-0.2758514881134033,-0.26215893030166626,1.1350140571594238,-0.11121797561645508,0.14870184659957886,-0.2755300998687744,-0.19592416286468506,-0.2495582401752472,1.0884233713150024,0.02200937271118164,0.10027951002120972,1.0814011096954346,0.9423831105232239,-0.1978062093257904,1.0916541814804077,0.7825307250022888,0.12498903274536133,1.7765554189682007,0.8557767271995544,-0.16109105944633484,1.7559326887130737,0.5181146860122681,0.13514059782028198,2.3037166595458984,1.763535499572754,-0.15293720364570618,2.3875627517700195,0.8121805191040039,0.13173019886016846,2.382183074951172,1.8593679666519165,-0.1619737148284912,2.4793195724487305,0.836685061454773,0.14179736375808716,2.490448474884033,1.5335605144500732,-0.08824709057807922,2.5775675773620605,0.36830800771713257
2,0.0,0.0,0.0,0.028814613819122314,-0.053135186433792114,0.08368277549743652,0.04366499185562134,-0.048192739486694336,0.0841515064239502,0.06030470132827759,-0.044023722410202026,0.08501178026199341,-0.01684620976448059,-0.06869533658027649,0.05852121114730835,-0.03807595372200012,-0.07403901219367981,0.05808621644973755,-0.055320531129837036,-0.07832896709442139,0.05795162916183472,0.07371193170547485,-0.024530887603759766,0.5489143133163452,-0.09293156862258911,-0.05926164984703064,0.44574153423309326,0.019708216190338135,0.06321877241134644,0.17771261930465698,-0.045494288206100464,0.04705369472503662,0.14520025253295898,0.15819936990737915,0.29892027378082275,0.7018652558326721,-0.2748197913169861,0.2611939311027527,0.6981009840965271,0.4484912157058716,0.1352837085723877,0.3682817220687866,-0.33890682458877563,0.672588586807251,0.5873579978942871,0.2408663034439087,-0.2245280146598816,-0.1976364254951477,-0.2779211103916168,0.9949030876159668,0.18532288074493408,0.19965898990631104,-0.31248199939727783,-0.37756937742233276,-0.28526967763900757,1.1219253540039062,0.07443875074386597,0.17395544052124023,-0.3045220375061035,-0.267670214176178,-0.23637837171554565,1.1235778331756592,0.016177892684936523,0.1772715449333191,-0.272643506526947,-0.185346782207489,-0.22669199109077454,1.077854871749878,0.1423358917236328,0.10309755802154541,1.0757067203521729,0.9144498705863953,-0.18951335549354553,1.0813192129135132,0.8139600157737732,0.12801778316497803,1.7578939199447632,0.8082841634750366,-0.15295687317848206,1.7504287958145142,0.6190114617347717,0.13161927461624146,2.3033690452575684,1.680978775024414,-0.15275076031684875,2.374724864959717,0.9638394117355347,0.12888169288635254,2.3837337493896484,1.7717669010162354,-0.16083571314811707,2.467278480529785,0.9921936988830566,0.12521833181381226,2.486661434173584,1.431532382965088,-0.10561910271644592,2.5577402114868164,0.5327112674713135
2,0.0,0.0,0.0,0.029432326555252075,-0.050515711307525635,0.08620905876159668,0.044733136892318726,-0.04610458016395569,0.08674156665802002,0.061326950788497925,-0.042539238929748535,0.08759868144989014,-0.0189855694770813,-0.06428191065788269,0.058026134967803955,-0.03996211290359497,-0.06861624121665955,0.05767500400543213,-0.058512210845947266,-0.0716642439365387,0.05746173858642578,0.07791009545326233,-0.021138489246368408,0.5856490135192871,-0.09263432025909424,-0.05065035820007324,0.46927690505981445,0.020108431577682495,0.07019650936126709,0.19320952892303467,-0.04519766569137573,0.05238884687423706,0.1566087007522583,0.1763964593410492,0.30467748641967773,0.755682110786438,-0.27676302194595337,0.26858609914779663,0.7554575204849243,0.46118107438087463,0.15470653772354126,0.33277779817581177,-0.35676053166389465,0.6874639391899109,0.5452786684036255,0.24137148261070251,-0.2335660755634308,-0.3458045721054077,-0.34299618005752563,1.031877040863037,0.02167576551437378,0.19388797879219055,-0.32070112228393555,-0.5531655550003052,-0.3677642047405243,1.164332389831543,-0.12125611305236816,0.16329094767570496,-0.30988532304763794,-0.43843960762023926,-0.3143336772918701,1.1773545742034912,-0.18709444999694824,0.17437013983726501,-0.2776878774166107,-0.3359760046005249,-0.29798775911331177,1.1305265426635742,-0.030250906944274902,0.06822428107261658,1.0920414924621582,1.055766224861145,-0.19286814332008362,1.1099209785461426,0.9701735377311707,0.11753895878791809,1.814326524734497,0.9698994755744934,-0.1699276864528656,1.7943241596221924,0.8358724117279053,0.12131097912788391,2.3935582637786865,1.8030431270599365,-0.15832719206809998,2.4207303524017334,1.2448748350143433,0.11646422743797302,2.481642007827759,1.8862066268920898,-0.16591709852218628,2.5176777839660645,1.275909662246704,0.11198201775550842,2.5664944648742676,1.4953886270523071,-0.11135414242744446,2.593764305114746,0.7995749711990356
2,0.0,0.0,0.0,0.02936917543411255,-0.05440220236778259,0.08016741275787354,0.04491907358169556,-0.050070881843566895,0.08077836036682129,0.06123363971710205,-0.046734124422073364,0.08152616024017334,-0.01995670795440674,-0.06742927432060242,0.060895323753356934,-0.04064953327178955,-0.07124346494674683,0.060584068298339844,-0.05906277894973755,-0.0738169252872467,0.06049537658691406,0.07812690734863281,-0.0263369083404541,0.5770139098167419,-0.0913943350315094,-0.056033968925476074,0.49849647283554077,0.021473705768585205,0.06836956739425659,0.19356262683868408,-0.04450404644012451,0.05185508728027344,0.16834616661071777,0.17835396528244019,0.293027400970459,0.7602342367172241,-0.277383029460907,0.2633019685745239,0.84423828125,0.4767940044403076,0.1180831789970398,0.36646831035614014,-0.37864065170288086,0.680190920829773,0.7910544872283936,0.2336307168006897,-0.24440768361091614,-0.2635629177093506,-0.4352618455886841,1.0676432847976685,0.3802511692047119,0.17862343788146973,-0.32691630721092224,-0.475321888923645,-0.4803134500980377,1.2059674263000488,0.2646462321281433,0.1540958285331726,-0.312319278717041,-0.358315110206604,-0.42827892303466797,1.2369446754455566,0.15337848663330078,0.15876621007919312,-0.2841857671737671,-0.252091646194458,-0.4040963053703308,1.1883822679519653,0.3127196431159973,0.07115334272384644,1.080501914024353,1.1984224319458008,-0.1953202188014984,1.1048674583435059,1.1443941593170166,0.09685075283050537,1.796584963798523,1.1810824871063232,-0.19418489933013916,1.7608188390731812,0.9085327386856079,0.10222917795181274,2.3501477241516113,2.07541561126709,-0.17917132377624512,2.384598731994629,1.3781222105026245,0.09725242853164673,2.438082695007324,2.163088083267212,-0.1867709755897522,2.4862403869628906,1.4136091470718384,0.09119683504104614,2.5164480209350586,1.7724918127059937,-0.13321757316589355,2.5506067276000977,0.9172745943069458
2,0.0,0.0,0.0,0.03127548098564148,-0.055403321981430054,0.07945466041564941,0.04783913493156433,-0.05102396011352539,0.08024740219116211,0.06415757536888123,-0.047445058822631836,0.0811314582824707,-0.01793593168258667,-0.0672856867313385,0.06449711322784424,-0.03704923391342163,-0.07057458162307739,0.06395196914672852,-0.0573144257068634,-0.07263314723968506,0.06388616561889648,0.08361932635307312,-0.02407658100128174,0.5527499914169312,-0.08975943922996521,-0.050185829401016235,0.5020732283592224,0.022196084260940552,0.06526398658752441,0.18291431665420532,-0.04203382134437561,0.05500686168670654,0.16554582118988037,0.1839512288570404,0.3062693476676941,0.7052751779556274,-0.2846434712409973,0.2817579507827759,0.8328413367271423,0.47420617938041687,0.1196710467338562,0.33926236629486084,-0.41573455929756165,0.6598606109619141,0.8942651152610779,0.23462292551994324,-0.23550444841384888,-0.23840701580047607,-0.4410831928253174,1.107704997062683,0.6226248741149902,0.1805015504360199,-0.3208910822868347,-0.4439380168914795,-0.48464271426200867,1.254306435585022,0.5360763669013977,0.15619203448295593,-0.30468183755874634,-0.31421875953674316,-0.43510937690734863,1.2812199592590332,0.4220540523529053,0.16238144040107727,-0.27225610613822937,-0.2208402156829834,-0.41290634870529175,1.2281694412231445,0.557411253452301,0.05682620406150818,1.121769905090332,1.0752739906311035,-0.21198657155036926,1.1260724067687988,1.0669676065444946,0.07445541024208069,1.8646912574768066,0.9681525230407715,-0.21583938598632812,1.824247121810913,1.0298120975494385,0.07762905955314636,2.44033145904541,1.7826300859451294,-0.20806655287742615,2.441706418991089,1.4749557971954346,0.07876971364021301,2.5287537574768066,1.8663979768753052,-0.21600526571273804,2.5383543968200684,1.5129740238189697,0.04765710234642029,2.6209681034088135,1.4716968536376953,-0.16188561916351318,2.6239964962005615,1.071363925933838
2,0.0,0.0,0.0,0.03358203172683716,-0.057624369859695435,0.07669425010681152,0.04961216449737549,-0.053640127182006836,0.07737112045288086,0.06718289852142334,-0.04985171556472778,0.07821512222290039,-0.015212148427963257,-0.06770741939544678,0.06360995769500732,-0.034722208976745605,-0.07016324996948242,0.06318354606628418,-0.052613288164138794,-0.07190099358558655,0.06341540813446045,0.08928197622299194,-0.026338696479797363,0.5661047101020813,-0.08433601260185242,-0.04949396848678589,0.5242632031440735,0.02461063861846924,0.06678140163421631,0.18898630142211914,-0.044133394956588745,0.05395066738128662,0.17470479011535645,0.19392883777618408,0.29595422744750977,0.7342232465744019,-0.2796808183193207,0.28145676851272583,0.8662750720977783,0.4838275909423828,0.10618549585342407,0.2899693250656128,-0.4504270553588867,0.6534262895584106,0.8457790613174438,0.23427551984786987,-0.23455244302749634,-0.336047887802124,-0.47565117478370667,1.057264804840088,0.5201011896133423,0.18747681379318237,-0.3125367760658264,-0.560383677482605,-0.5364869832992554,1.231844186782837,0.4123440980911255,0.1537705659866333,-0.3026554584503174,-0.4249746799468994,-0.46745264530181885,1.2779362201690674,0.30222809314727783,0.15807652473449707,-0.2743102014064789,-0.3179128170013428,-0.43909767270088196,1.226879596710205,0.45310866832733154,0.06605339050292969,1.1430460214614868,1.3870829343795776,-0.2238580584526062,1.1411092281341553,1.3557630777359009,0.04281735420227051,1.8690553903579712,1.308961033821106,-0.24044691026210785,1.8022133111953735,1.2382400035858154,0.009933561086654663,2.43850040435791,2.1598832607269287,-0.250349760055542,2.4024648666381836,1.7928028106689453,0.003097742795944214,2.533815383911133,2.245976209640503,-0.25674039125442505,2.5059814453125,1.8399351835250854,-0.01992708444595337,2.6262354850769043,1.8373512029647827,-0.21505582332611084,2.5836095809936523,1.3752521276474
2,0.0,0.0,0.0,0.03327757120132446,-0.05459889769554138,0.07850933074951172,0.048703134059906006,-0.050390660762786865,0.07938027381896973,0.06562381982803345,-0.04609644412994385,0.08021008968353271,-0.014850050210952759,-0.06645625829696655,0.06368792057037354,-0.03412851691246033,-0.06959229707717896,0.06327128410339355,-0.052080392837524414,-0.07201024889945984,0.06341516971588135,0.08474189043045044,-0.02110588550567627,0.5539987087249756,-0.08335819840431213,-0.0490761399269104,0.5020274519920349,0.02396494150161743,0.06500470638275146,0.18225491046905518,-0.04578375816345215,0.05203735828399658,0.16520118713378906,0.1864694356918335,0.3013685941696167,0.7107194662094116,-0.2785608172416687,0.2839771509170532,0.8270053863525391,0.4803053140640259,0.08234989643096924,0.3518803119659424,-0.4338853061199188,0.6823140382766724,0.7949649095535278,0.23024219274520874,-0.23258048295974731,-0.1300516128540039,-0.5034731030464172,1.0868741273880005,0.43194854259490967,0.18258774280548096,-0.3035573363304138,-0.32666122913360596,-0.5592327117919922,1.2251026630401611,0.31898146867752075,0.1498013138771057,-0.29324865341186523,-0.2001490592956543,-0.4933806359767914,1.268905758857727,0.21870386600494385,0.15402209758758545,-0.26611703634262085,-0.11432921886444092,-0.4647797644138336,1.2217445373535156,0.36659425497055054,0.05250346660614014,1.1384689807891846,1.2471152544021606,-0.21919196844100952,1.0988091230392456,1.2081269025802612,0.046909451484680176,1.8242958784103394,1.2211970090866089,-0.2328357994556427,1.7431296110153198,0.9554930925369263,0.02358633279800415,2.3859872817993164,2.1845550537109375,-0.23926250636577606,2.378859519958496,1.4519802331924438,0.01744052767753601,2.472209930419922,2.2824835777282715,-0.24545355141162872,2.484778881072998,1.4932339191436768,-0.0023548901081085205,2.580411434173584,1.903799295425415,-0.20673292875289917,2.559096336364746,1.0021499395370483
2,0.0,0.0,0.0,0.033592045307159424,-0.055782318115234375,0.07945799827575684,0.049083411693573,-0.052266716957092285,0.08028852939605713,0.06603747606277466,-0.048652082681655884,0.08114063739776611,-0.014726191759109497,-0.06595921516418457,0.06420040130615234,-0.033576637506484985,-0.06871291995048523,0.06378769874572754,-0.0510810911655426,-0.07092088460922241,0.06410682201385498,0.08656859397888184,-0.023482441902160645,0.5640369653701782,-0.08044964075088501,-0.04814910888671875,0.5079278945922852,0.02504199743270874,0.06520640850067139,0.18476378917694092,-0.04257872700691223,0.05238884687423706,0.16641592979431152,0.19064831733703613,0.297308087348938,0.7283029556274414,-0.2756001949310303,0.28795796632766724,0.835578203201294,0.49137866497039795,0.07799386978149414,0.3562183380126953,-0.4390515387058258,0.6667239665985107,0.8218400478363037,0.23219072818756104,-0.23296990990638733,-0.15531659126281738,-0.5075579285621643,1.0798670053482056,0.4748823046684265,0.18527644872665405,-0.30841541290283203,-0.3568307161331177,-0.5647372603416443,1.2205913066864014,0.3638712167739868,0.1494736671447754,-0.29170918464660645,-0.22919321060180664,-0.49496060609817505,1.2675873041152954,0.2609243392944336,0.15382683277130127,-0.2658486068248749,-0.13879883289337158,-0.46596086025238037,1.220825433731079,0.40945732593536377,0.059180259704589844,1.137058138847351,1.2927286624908447,-0.21375322341918945,1.102657437324524,1.2355074882507324,0.055280983448028564,1.8310596942901611,1.2101407051086426,-0.22658461332321167,1.7511749267578125,0.9196942448616028,0.03428250551223755,2.402296543121338,2.152805805206299,-0.23026971518993378,2.3901126384735107,1.433855414390564,0.028879135847091675,2.495664358139038,2.248753070831299,-0.23554575443267822,2.5007519721984863,1.4762115478515625,0.012137115001678467,2.5926754474639893,1.868241310119629,-0.19843465089797974,2.5649867057800293,0.9768584966659546
2,0.0,0.0,0.0,0.03581976890563965,-0.05530893802642822,0.07950711250305176,0.05289888381958008,-0.05174097418785095,0.08026742935180664,0.06979787349700928,-0.048440784215927124,0.08119618892669678,-0.018601059913635254,-0.06490397453308105,0.0632627010345459,-0.03620636463165283,-0.06691911816596985,0.06284201145172119,-0.05327028036117554,-0.06863054633140564,0.0629657506942749,0.09499573707580566,-0.02539515495300293,0.5784192085266113,-0.07955539226531982,-0.04605850577354431,0.5189646482467651,0.029432862997055054,0.06470882892608643,0.19289708137512207,-0.04217636585235596,0.05407649278640747,0.17356634140014648,0.20573824644088745,0.29480552673339844,0.7680001258850098,-0.26793426275253296,0.2901462912559509,0.8416438698768616,0.49470406770706177,0.07301360368728638,0.3241288661956787,-0.4368464946746826,0.6658763885498047,0.6608071327209473,0.2245239019393921,-0.23487704992294312,-0.20787310600280762,-0.5033057928085327,1.0473644733428955,0.12908148765563965,0.17524510622024536,-0.315528929233551,-0.4127403497695923,-0.5580576658248901,1.1795752048492432,-0.01670551300048828,0.14981001615524292,-0.2990168333053589,-0.28001654148101807,-0.4928676187992096,1.2145744562149048,-0.09851813316345215,0.15469449758529663,-0.27162522077560425,-0.19177722930908203,-0.46357110142707825,1.1727179288864136,0.06800031661987305,0.07228106260299683,1.1447761058807373,1.3555095195770264,-0.2063618004322052,1.1314069032669067,1.2827731370925903,0.06189817190170288,1.8268860578536987,1.2400569915771484,-0.22464318573474884,1.7442876100540161,0.9540311694145203,0.02289453148841858,2.401153564453125,2.227329969406128,-0.2395513951778412,2.395598888397217,1.4563648700714111,0.01405760645866394,2.4897990226745605,2.327425003051758,-0.24614468216896057,2.504277229309082,1.497693419456482,-0.0008283853530883789,2.5942764282226562,1.9335987567901611,-0.2104242891073227,2.5725460052490234,0.9792210459709167
2,0.0,0.0,0.0,0.0340384840965271,-0.0568583607673645,0.08965492248535156,0.05240240693092346,-0.054551899433135986,0.09038209915161133,0.07012787461280823,-0.05307236313819885,0.09103572368621826,-0.018767565488815308,-0.06373259425163269,0.06653380393981934,-0.03652685880661011,-0.06576848030090332,0.06618881225585938,-0.05394148826599121,-0.06770914793014526,0.06613790988922119,0.0936841070652008,-0.031970083713531494,0.6267577409744263,-0.07830992341041565,-0.04741936922073364,0.5331429243087769,0.02965158224105835,0.06444740295410156,0.20870816707611084,-0.0382361114025116,0.05239826440811157,0.17963635921478271,0.21901759505271912,0.2902321219444275,0.8374584913253784,-0.2546303868293762,0.29841840267181396,0.8321077227592468,0.5221703052520752,0.09225589036941528,0.3723323941230774,-0.4141934812068939,0.6859130859375,0.5146567225456238,0.2291715443134308,-0.22768321633338928,-0.20528221130371094,-0.44603461027145386,1.0198934078216553,-0.15751826763153076,0.17555692791938782,-0.3141341209411621,-0.4174325466156006,-0.48822012543678284,1.1436095237731934,-0.33774447441101074,0.15669307112693787,-0.3027390241622925,-0.29553520679473877,-0.4259622395038605,1.1644859313964844,-0.4055439233779907,0.1614496409893036,-0.2714962363243103,-0.19475781917572021,-0.4017881453037262,1.1257094144821167,-0.21482646465301514,0.09777560830116272,1.147108793258667,1.3212313652038574,-0.1865972876548767,1.1539655923843384,1.2042276859283447,0.10085168480873108,1.8407896757125854,1.209396481513977,-0.18911674618721008,1.7835429906845093,0.801342248916626,0.0626172125339508,2.4206557273864746,2.239896535873413,-0.20780496299266815,2.459686756134033,1.2872304916381836,0.04914078116416931,2.5056357383728027,2.342583656311035,-0.2176561951637268,2.5682373046875,1.3247580528259277,0.05062249302864075,2.614776134490967,1.9498112201690674,-0.17452475428581238,2.6377439498901367,0.775006890296936
