label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
5,99,2.288595199584961,2.2859253883361816,2.3421051502227783,2.0964722633361816,2.18162202835083,2.0596137046813965,2.1101770401000977,1.618006706237793,1.9942103624343872,1.8474713563919067,2.0525898933410645,1.9920090436935425,2.9493582248687744,2.6983792781829834,2.1648948192596436,2.0868377685546875,3.174605131149292,0.4124183654785156,2.467658042907715,2.494934320449829,2.540412664413452,2.4124486446380615,2.460210084915161,2.2801473140716553,2.316938638687134,1.9472907781600952,2.2912395000457764,1.9618043899536133,2.1588306427001953,2.102759599685669,3.077357053756714,2.832167148590088,2.2970447540283203,2.222831964492798,3.351806402206421,0.19159655272960663,3.2401692867279053,1.2425109148025513,1.0637719631195068,-0.6554385423660278,-0.6979641318321228
5,99,2.246405601501465,2.2145190238952637,2.2804155349731445,1.875156283378601,2.010493516921997,1.9890457391738892,2.0535099506378174,1.375190019607544,1.7650071382522583,1.6041679382324219,1.7923071384429932,1.7281508445739746,2.616533041000366,2.3451318740844727,1.9010118246078491,1.8177553415298462,2.8177366256713867,0.4253934919834137,2.3302834033966064,2.326514959335327,2.3827896118164062,2.099595308303833,2.190718650817871,2.1088671684265137,2.1600756645202637,1.6138533353805542,2.0152175426483154,1.730978012084961,1.9107983112335205,1.850670337677002,2.758539915084839,2.491544246673584,2.0460333824157715,1.9662903547286987,3.007791519165039,0.2226305603981018,3.1822361946105957,1.115585207939148,1.0344613790512085,-0.425796240568161,-0.6461465358734131
5,99,2.403728723526001,2.3754732608795166,2.4390344619750977,2.0156984329223633,2.1487326622009277,2.129329204559326,2.1929826736450195,1.4834651947021484,1.912384033203125,1.7805944681167603,1.9787871837615967,1.9179940223693848,2.8665006160736084,2.6016464233398438,2.0965094566345215,2.015570640563965,3.124889373779297,0.48693394660949707,2.499891996383667,2.5010061264038086,2.5543882846832275,2.2585220336914062,2.34732985496521,2.2632346153259277,2.3133254051208496,1.7477312088012695,2.1822919845581055,1.9125360250473022,2.1022186279296875,2.045334577560425,3.0146589279174805,2.753817319869995,2.2474210262298584,2.169672966003418,3.321373224258423,0.2738245129585266,3.4271352291107178,1.2846533060073853,1.0879645347595215,-0.4027736186981201,-0.6805351972579956
5,99,2.222620964050293,2.1981759071350098,2.2634975910186768,1.8942599296569824,2.0275068283081055,1.9745622873306274,2.0422794818878174,1.4076664447784424,1.8148630857467651,1.6236414909362793,1.8132679462432861,1.7542142868041992,2.629552125930786,2.358157157897949,1.907372236251831,1.826234221458435,2.8141160011291504,0.45508742332458496,2.3270604610443115,2.329901933670044,2.384816884994507,2.1284918785095215,2.2183384895324707,2.1124701499938965,2.1664912700653076,1.6525222063064575,2.0656349658966064,1.7183494567871094,1.9009125232696533,1.8445154428482056,2.7389237880706787,2.4698543548583984,2.01932954788208,1.9403764009475708,2.966240167617798,0.27095696330070496,3.0924766063690186,1.2158987522125244,0.9912643432617188,-0.4217134714126587,-0.6687922477722168
5,99,2.1579885482788086,2.1330437660217285,2.1965110301971436,1.8159589767456055,1.9554740190505981,1.9147804975509644,1.9818928241729736,1.346891164779663,1.7385746240615845,1.486426830291748,1.6623051166534424,1.6049180030822754,2.442629337310791,2.1706438064575195,1.7597641944885254,1.6788958311080933,2.6346800327301025,0.42366141080856323,2.2375059127807617,2.2362558841705322,2.290480136871338,2.012524127960205,2.1109373569488525,2.0238962173461914,2.078545093536377,1.5552170276641846,1.9568973779678345,1.5644721984863281,1.7333362102508545,1.6776626110076904,2.5351972579956055,2.2641654014587402,1.8552216291427612,1.7758934497833252,2.7692902088165283,0.24102851748466492,2.9543514251708984,1.1849743127822876,0.9643839001655579,-0.42935094237327576,-0.6167222857475281
5,99,2.2261617183685303,2.204298257827759,2.2623703479766846,1.8691034317016602,1.998418927192688,1.9764652252197266,2.0402019023895264,1.3682488203048706,1.7758142948150635,1.4845362901687622,1.665390133857727,1.6111491918563843,2.4589037895202637,2.2066147327423096,1.7605090141296387,1.6853294372558594,2.6579885482788086,0.41870802640914917,2.295940399169922,2.2984778881073,2.347635269165039,2.0586369037628174,2.1486172676086426,2.07553768157959,2.1275622844696045,1.570970058441162,1.9922503232955933,1.5593589544296265,1.7318003177642822,1.679321527481079,2.5476949214935303,2.296708583831787,1.8536968231201172,1.7799588441848755,2.792328357696533,0.2223932445049286,3.033201217651367,1.2188470363616943,1.0472160577774048,-0.4254463016986847,-0.5242634415626526
5,99,2.151520013809204,2.125730276107788,2.188929796218872,1.7941597700119019,1.9420902729034424,1.9069337844848633,1.9759849309921265,1.314814567565918,1.6964199542999268,1.4909276962280273,1.6601824760437012,1.605677604675293,2.4143288135528564,2.152787446975708,1.7573219537734985,1.6807618141174316,2.582237720489502,0.4204901456832886,2.212130069732666,2.209127187728882,2.263669490814209,1.9688221216201782,2.0768015384674072,1.9955531358718872,2.0530316829681396,1.4978612661361694,1.9002140760421753,1.5757851600646973,1.738051176071167,1.6854645013809204,2.5114688873291016,2.2509381771087646,1.8579139709472656,1.7828171253204346,2.7191002368927,0.2519981265068054,2.971771478652954,1.166305661201477,1.0300477743148804,-0.44509226083755493,-0.5408982634544373
5,99,2.250542402267456,2.2268385887145996,2.290694236755371,1.8929522037506104,2.0394105911254883,1.999170184135437,2.066948175430298,1.395734429359436,1.8090629577636719,1.4806101322174072,1.6542938947677612,1.6075243949890137,2.4250659942626953,2.194143295288086,1.7496529817581177,1.6823381185531616,2.617617607116699,0.444527804851532,2.32035231590271,2.3197455406188965,2.375769853591919,2.078457832336426,2.1888933181762695,2.0977330207824707,2.1550450325012207,1.5945987701416016,2.020346164703369,1.5576763153076172,1.7234457731246948,1.677607536315918,2.5186569690704346,2.287177801132202,1.8470158576965332,1.7804065942764282,2.758704423904419,0.2431243360042572,3.0056982040405273,1.2525599002838135,1.1108577251434326,-0.47466275095939636,-0.49026167392730713
5,99,2.089519500732422,2.0906145572662354,2.1533477306365967,1.8994269371032715,2.0081305503845215,1.8664714097976685,1.9301704168319702,1.427077293395996,1.8193553686141968,1.5757559537887573,1.7597988843917847,1.710544228553772,2.5410616397857666,2.292372703552246,1.8447890281677246,1.772447109222412,2.6562328338623047,0.47420722246170044,2.208371162414551,2.2327985763549805,2.2862918376922607,2.1245996952056885,2.1993324756622314,2.016432046890259,2.0680131912231445,1.6584519147872925,2.0325629711151123,1.622775673866272,1.7997026443481445,1.751833200454712,2.6025660037994385,2.3535516262054443,1.910204529762268,1.838776707649231,2.7625887393951416,0.29017478227615356,2.75972580909729,1.2772003412246704,1.1159870624542236,-0.6216646432876587,-0.5180420279502869
5,99,2.2288663387298584,2.2025957107543945,2.2645225524902344,1.8564767837524414,1.996534824371338,1.9651985168457031,2.0305402278900146,1.333423376083374,1.770134449005127,1.5040146112442017,1.6769040822982788,1.6341538429260254,2.4405765533447266,2.2252893447875977,1.7654668092727661,1.703447937965393,2.642469882965088,0.5033197402954102,2.2713959217071533,2.2655258178710938,2.3212385177612305,2.0040886402130127,2.113440990447998,2.0325376987457275,2.0892961025238037,1.4973140954971313,1.9447163343429565,1.5833598375320435,1.749451994895935,1.7074607610702515,2.5378365516662598,2.3221094608306885,1.8658182621002197,1.8046236038208008,2.7859792709350586,0.3172895312309265,2.9918904304504395,1.2910761833190918,1.2111718654632568,-0.4497028589248657,-0.449978232383728
5,99,2.1169259548187256,2.096048355102539,2.1579689979553223,1.7877386808395386,1.9207723140716553,1.862909197807312,1.9324251413345337,1.3085862398147583,1.7287027835845947,1.5029678344726562,1.6767123937606812,1.6285852193832397,2.449939489364624,2.2120590209960938,1.7702258825302124,1.7022532224655151,2.6325318813323975,0.4894395172595978,2.1607298851013184,2.1615982055664062,2.2162790298461914,1.9447373151779175,2.0431087017059326,1.9352835416793823,1.9949023723602295,1.4846830368041992,1.8964221477508545,1.5893316268920898,1.756263017654419,1.7089040279388428,2.554378032684326,2.3154172897338867,1.8771334886550903,1.8094574213027954,2.7811472415924072,0.30359193682670593,2.858762502670288,1.2511475086212158,1.1555103063583374,-0.4451313614845276,-0.4806709289550781
5,99,1.8745710849761963,1.8647749423980713,1.9267948865890503,1.6453423500061035,1.7540243864059448,1.6486355066299438,1.714252233505249,1.1991082429885864,1.5886504650115967,1.3919634819030762,1.5665302276611328,1.5146396160125732,2.306889533996582,2.0470468997955322,1.644500970840454,1.570327639579773,2.405132293701172,0.4805464744567871,1.9327921867370605,1.9434518814086914,1.9976792335510254,1.8032113313674927,1.8786232471466064,1.7341351509094238,1.7890671491622925,1.3664363622665405,1.738640546798706,1.4394874572753906,1.6082390546798706,1.5561381578445435,2.3731515407562256,2.1108217239379883,1.712443232536316,1.6380878686904907,2.5153396129608154,0.3039511740207672,2.4855802059173584,1.1719459295272827,1.107378602027893,-0.514257550239563,-0.4363837242126465
5,99,2.0266594886779785,2.0402896404266357,2.095140218734741,1.8849844932556152,1.9748448133468628,1.8170864582061768,1.8735244274139404,1.4052094221115112,1.8152490854263306,1.3477683067321777,1.5348354578018188,1.49225652217865,2.2762696743011475,2.0654022693634033,1.5886163711547852,1.5276652574539185,2.3691258430480957,0.5760169625282288,2.11655592918396,2.1526520252227783,2.1993353366851807,2.0798048973083496,2.139904022216797,1.938319444656372,1.9841020107269287,1.614319086074829,1.985785961151123,1.3654708862304688,1.5460964441299438,1.5037332773208618,2.324274778366089,2.1107077598571777,1.6357996463775635,1.5747201442718506,2.4774351119995117,0.3617466688156128,2.3698368072509766,1.325780987739563,1.2836904525756836,-0.563630223274231,-0.32364386320114136
5,99,2.2153844833374023,2.193615198135376,2.2511165142059326,1.8533855676651,1.9949567317962646,1.960304617881775,2.0240061283111572,1.3256936073303223,1.7696865797042847,1.388604998588562,1.5609666109085083,1.521159291267395,2.2716519832611084,2.074462652206421,1.6182634830474854,1.5618287324905396,2.450554370880127,0.6480515003204346,2.248673677444458,2.2481484413146973,2.2996315956115723,1.998021125793457,2.10894775390625,2.020268440246582,2.0757293701171875,1.4942827224731445,1.939825415611267,1.4466601610183716,1.6138174533843994,1.5745253562927246,2.363157272338867,2.163348436355591,1.706035852432251,1.6494580507278442,2.599236488342285,0.44843947887420654,2.741485357284546,1.216222882270813,1.3061646223068237,-0.44380730390548706,-0.3519933819770813
5,99,2.06438946723938,2.044816732406616,2.110039710998535,1.7577425241470337,1.8985257148742676,1.8199875354766846,1.88907790184021,1.2707552909851074,1.7002487182617188,1.3684709072113037,1.540427565574646,1.5000436305999756,2.2627017498016357,2.0439882278442383,1.599699854850769,1.5373800992965698,2.434680223464966,0.6592508554458618,2.0940611362457275,2.097052574157715,2.155515670776367,1.9088314771652222,2.0139124393463135,1.8806087970733643,1.9397224187850952,1.451780080795288,1.8551499843597412,1.4353681802749634,1.6039127111434937,1.5620523691177368,2.364851713180542,2.1407153606414795,1.6963486671447754,1.6325271129608154,2.590451955795288,0.4752870798110962,2.53164005279541,1.2767391204833984,1.2976391315460205,-0.3523982763290405,-0.3658900558948517
5,99,1.497756004333496,1.5689219236373901,1.627416968345642,1.818130612373352,1.8046189546585083,1.3942475318908691,1.4255784749984741,1.6627391576766968,1.44949471950531,1.4141970872879028,1.6000107526779175,1.575809359550476,2.3785452842712402,2.176445960998535,1.63657546043396,1.5777478218078613,2.525824546813965,0.9307676553726196,1.4671581983566284,1.5689142942428589,1.614856481552124,1.9611594676971436,1.905784249305725,1.4381723403930664,1.4511926174163818,1.8786742687225342,1.4095485210418701,1.4580897092819214,1.6435267925262451,1.6179313659667969,2.501842737197876,2.2928647994995117,1.7400691509246826,1.6799654960632324,2.7398054599761963,0.6721950173377991,1.2984426021575928,1.44915771484375,1.4095103740692139,-0.4393067955970764,-0.45894312858581543
5,99,2.019749164581299,2.0883660316467285,2.1488165855407715,2.277287721633911,2.292227268218994,1.9049478769302368,1.9357870817184448,1.9604566097259521,1.9391409158706665,1.891400933265686,2.0798521041870117,2.045546293258667,2.739229679107666,2.5303280353546143,2.0326950550079346,1.9657682180404663,2.660351276397705,1.523759365081787,2.2362308502197266,2.339162588119507,2.3848090171813965,2.6600871086120605,2.633436918258667,2.1917061805725098,2.2034852504730225,2.384338617324829,2.1337473392486572,2.111849784851074,2.307486057281494,2.277143716812134,3.0378189086914062,2.831291437149048,2.2986128330230713,2.2343239784240723,3.015023708343506,1.511777400970459,1.4558448791503906,1.4581607580184937,1.4314874410629272,-0.6600833535194397,-0.772007167339325
5,99,1.8291257619857788,1.8704711198806763,1.9486181735992432,2.0030574798583984,2.04024076461792,1.6562286615371704,1.7066928148269653,1.7445645332336426,1.7078319787979126,2.169064998626709,2.341373920440674,2.3081414699554443,2.8690695762634277,2.673614263534546,2.2218894958496094,2.1604807376861572,2.668278217315674,1.9879995584487915,1.9768781661987305,2.066002368927002,2.12379789352417,2.3734261989593506,2.3542120456695557,1.8943150043487549,1.9184188842773438,2.157289505004883,1.8959994316101074,2.436976432800293,2.625324010848999,2.5942299365997314,3.2461116313934326,3.050291061401367,2.545518159866333,2.4844090938568115,3.1005208492279053,2.099130630493164,1.4839420318603516,1.281661033630371,1.5433140993118286,-0.5597335696220398,-0.8227490186691284
5,99,2.407822847366333,2.4023239612579346,2.4841721057891846,2.225191593170166,2.3499932289123535,2.153233766555786,2.214259147644043,1.7592114210128784,2.1454644203186035,2.4977989196777344,2.5525152683258057,2.543435573577881,2.4921875,2.4083075523376465,2.302079200744629,2.2785422801971436,1.9320343732833862,2.289917469024658,2.5172736644744873,2.557173252105713,2.6253244876861572,2.585977792739868,2.6533994674682617,2.342721939086914,2.384108781814575,2.204127550125122,2.408426523208618,2.6650006771087646,2.7590153217315674,2.745337963104248,2.8863651752471924,2.780606269836426,2.547666549682617,2.5147743225097656,2.431162118911743,2.5692977905273438,1.3955177068710327,1.4797868728637695,1.5338889360427856,-0.34577885270118713,-0.6814508438110352
5,99,2.316484212875366,2.3075051307678223,2.394146680831909,2.1442956924438477,2.265655517578125,2.0607821941375732,2.1267690658569336,1.7067670822143555,2.057603359222412,2.428779363632202,2.492790699005127,2.4855778217315674,2.502777099609375,2.4044840335845947,2.2547097206115723,2.2310304641723633,1.995591163635254,2.2684361934661865,2.4238598346710205,2.4622819423675537,2.5335066318511963,2.514678955078125,2.571786880493164,2.253817319869995,2.297572135925293,2.159595012664795,2.3154025077819824,2.6224963665008545,2.7257492542266846,2.7117536067962646,2.921576976776123,2.796844720840454,2.531447410583496,2.4963221549987793,2.512756586074829,2.536858081817627,1.3933085203170776,1.4120875597000122,1.5525991916656494,-0.3499987721443176,-0.7134436368942261
5,99,2.3916585445404053,2.3994033336639404,2.483956813812256,2.3276901245117188,2.430121660232544,2.165070056915283,2.225961208343506,1.9085644483566284,2.2031736373901367,2.4482696056365967,2.549229860305786,2.531205892562866,2.74471116065979,2.6102283000946045,2.346888780593872,2.308084487915039,2.334416627883911,2.3285071849823,2.5923800468444824,2.6477463245391846,2.716397523880005,2.777872085571289,2.8234405517578125,2.453227996826172,2.492394208908081,2.4287853240966797,2.509909152984619,2.729065179824829,2.8640456199645996,2.843277931213379,3.2197797298431396,3.0727574825286865,2.7072877883911133,2.662435293197632,2.8920974731445312,2.5964667797088623,1.5243407487869263,1.4753036499023438,1.5886280536651611,-0.46477746963500977,-0.7968338131904602
5,99,2.3680875301361084,2.376605272293091,2.4629929065704346,2.3057522773742676,2.413330316543579,2.139261245727539,2.200591564178467,1.8960480690002441,2.1753950119018555,2.4277541637420654,2.526548147201538,2.508403778076172,2.7044854164123535,2.573601484298706,2.317091703414917,2.2775461673736572,2.287075996398926,2.3000409603118896,2.5922253131866455,2.649477958679199,2.719235420227051,2.782186508178711,2.8325355052948,2.452888011932373,2.491824150085449,2.4376463890075684,2.5091826915740967,2.7440640926361084,2.8771276473999023,2.8579180240631104,3.216191291809082,3.07731294631958,2.7137868404388428,2.6698060035705566,2.8782660961151123,2.6175460815429688,1.5310018062591553,1.5027893781661987,1.6151443719863892,-0.43916943669319153,-0.7711865305900574
5,99,2.402824878692627,2.412710428237915,2.498751401901245,2.3253514766693115,2.4346375465393066,2.1742193698883057,2.234818458557129,1.8992239236831665,2.2091901302337646,2.4532675743103027,2.5413413047790527,2.5279510021209717,2.649665594100952,2.535088062286377,2.318948268890381,2.2862460613250732,2.1936020851135254,2.320690870285034,2.5839452743530273,2.6396663188934326,2.7103779315948486,2.7511253356933594,2.8052475452423096,2.440274238586426,2.480318069458008,2.399827241897583,2.501300573348999,2.7103545665740967,2.8339154720306396,2.8176116943359375,3.1122710704803467,2.9840784072875977,2.656672477722168,2.6175320148468018,2.7473104000091553,2.604377031326294,1.4620506763458252,1.4979619979858398,1.5805549621582031,-0.4418531656265259,-0.769241988658905
5,99,2.356388568878174,2.376194715499878,2.4550676345825195,2.321702718734741,2.410383939743042,2.14111065864563,2.193697452545166,1.8891990184783936,2.1976284980773926,2.3584582805633545,2.4589109420776367,2.438950538635254,2.6319642066955566,2.495490074157715,2.2520031929016113,2.2105021476745605,2.2118351459503174,2.238870859146118,2.5453872680664062,2.6079459190368652,2.6742255687713623,2.7429158687591553,2.7835731506347656,2.4129698276519775,2.447401523590088,2.3894197940826416,2.466820478439331,2.661146402359009,2.794198751449585,2.7729179859161377,3.1193435192108154,2.9744350910186768,2.630178451538086,2.5840401649475098,2.7742042541503906,2.541564702987671,1.4141515493392944,1.4884260892868042,1.5650455951690674,-0.4823322892189026,-0.7744287252426147
6,99,2.323655128479004,2.385648727416992,2.4490294456481934,2.438373565673828,2.5001821517944336,2.143948793411255,2.187384843826294,2.0616345405578613,2.202955484390259,2.3223726749420166,2.4554834365844727,2.4145734310150146,2.674962282180786,2.5300745964050293,2.2341134548187256,2.1873154640197754,2.2886130809783936,2.2133116722106934,2.5466740131378174,2.6503262519836426,2.6983983516693115,2.8729705810546875,2.8906803131103516,2.448028326034546,2.4729294776916504,2.559741735458374,2.4697399139404297,2.6519932746887207,2.815417766571045,2.7767417430877686,3.1790213584899902,3.033384323120117,2.6373534202575684,2.5892481803894043,2.8626224994659424,2.5221335887908936,1.3881348371505737,1.5131267309188843,1.5290032625198364,-0.6096063256263733,-0.7933382391929626
6,99,2.359447479248047,2.4102210998535156,2.479200601577759,2.4197051525115967,2.4976162910461426,2.1609063148498535,2.210683584213257,2.0172886848449707,2.209627151489258,2.378331184387207,2.50968861579895,2.4708495140075684,2.7187485694885254,2.580958127975464,2.284088373184204,2.238905429840088,2.315944194793701,2.271564245223999,2.5755972862243652,2.670341730117798,2.7247254848480225,2.857555866241455,2.8907365798950195,2.458768367767334,2.4902472496032715,2.521696090698242,2.4905502796173096,2.6718971729278564,2.8348586559295654,2.797927141189575,3.1933844089508057,3.053093194961548,2.652280330657959,2.605440855026245,2.8680834770202637,2.547177791595459,1.448866605758667,1.5119221210479736,1.5348402261734009,-0.5835034847259521,-0.8048403859138489
6,99,2.362434148788452,2.3933308124542236,2.4696860313415527,2.3229024410247803,2.4114086627960205,2.1313278675079346,2.1894853115081787,1.8992893695831299,2.154208183288574,2.3671226501464844,2.459974527359009,2.4309797286987305,2.50205659866333,2.3779749870300293,2.1992547512054443,2.1664230823516846,2.005265712738037,2.210446834564209,2.519578695297241,2.596698760986328,2.6573541164398193,2.718299388885498,2.753532648086548,2.3705008029937744,2.408310890197754,2.365783929824829,2.4195096492767334,2.597240447998047,2.7296645641326904,2.6991379261016846,2.94923734664917,2.8127450942993164,2.5092194080352783,2.4700307846069336,2.5405054092407227,2.5190229415893555,1.4123488664627075,1.4685877561569214,1.4858318567276,-0.48966914415359497,-0.744391143321991
6,99,2.3427724838256836,2.375826358795166,2.451087236404419,2.301257371902466,2.3902781009674072,2.1148831844329834,2.1770167350769043,1.8546867370605469,2.1615495681762695,2.3842155933380127,2.476369619369507,2.451484203338623,2.505685806274414,2.392078399658203,2.2187438011169434,2.191964626312256,1.9845750331878662,2.232142925262451,2.506176471710205,2.5806503295898438,2.642777919769287,2.6860713958740234,2.727480411529541,2.3553078174591064,2.399630069732666,2.314201831817627,2.4162700176239014,2.62109112739563,2.7490153312683105,2.7223291397094727,2.9436028003692627,2.816976308822632,2.529301881790161,2.4966139793395996,2.5079398155212402,2.540245294570923,1.3507232666015625,1.5144678354263306,1.4901721477508545,-0.4610483944416046,-0.7624276280403137
6,99,2.3695337772369385,2.3985729217529297,2.4734835624694824,2.3224897384643555,2.4143612384796143,2.1452558040618896,2.2032909393310547,1.863439679145813,2.1896896362304688,2.340071678161621,2.434647560119629,2.407684087753296,2.503533124923706,2.3834967613220215,2.190675735473633,2.158170223236084,2.002241849899292,2.211306095123291,2.530740261077881,2.6017537117004395,2.661302089691162,2.6992664337158203,2.739476203918457,2.3794803619384766,2.4180843830108643,2.305976629257202,2.4493987560272217,2.597443103790283,2.7264487743377686,2.6980998516082764,2.9510498046875,2.819619655609131,2.519172191619873,2.4812867641448975,2.5299079418182373,2.5156147480010986,1.36000394821167,1.531999945640564,1.507859468460083,-0.46336671710014343,-0.7514258027076721
6,99,2.3695521354675293,2.3995466232299805,2.4735443592071533,2.3196091651916504,2.4130189418792725,2.145659923553467,2.2020750045776367,1.8553370237350464,2.185305118560791,2.3371036052703857,2.436309814453125,2.407292604446411,2.5209262371063232,2.3996875286102295,2.195834159851074,2.160017728805542,2.0274360179901123,2.2185163497924805,2.528785467147827,2.600255250930786,2.6592578887939453,2.6921234130859375,2.734872341156006,2.3767929077148438,2.4141945838928223,2.2934834957122803,2.443411111831665,2.595761299133301,2.727908134460449,2.6980557441711426,2.962463855743408,2.8312602043151855,2.5235660076141357,2.483149766921997,2.5470147132873535,2.5137836933135986,1.375093936920166,1.5338443517684937,1.4992396831512451,-0.47575095295906067,-0.7756122350692749
6,99,2.29445481300354,2.3158679008483887,2.39369535446167,2.204111099243164,2.302175760269165,2.060436964035034,2.1226205825805664,1.7473955154418945,2.0807430744171143,2.308802366256714,2.3993799686431885,2.3754308223724365,2.4519426822662354,2.3301289081573486,2.1566383838653564,2.1262123584747314,1.9535216093063354,2.1722798347473145,2.414296865463257,2.4784064292907715,2.541346549987793,2.5495433807373047,2.5915074348449707,2.2546582221984863,2.2967989444732666,2.1664440631866455,2.314485549926758,2.571000099182129,2.696303129196167,2.669949769973755,2.9038121700286865,2.767650842666626,2.4895641803741455,2.4524383544921875,2.4823739528656006,2.4922659397125244,1.3769780397415161,1.484350562095642,1.4741612672805786,-0.4021454453468323,-0.7393349409103394
6,99,2.2800490856170654,2.3156638145446777,2.3863492012023926,2.280014753341675,2.3536806106567383,2.0686888694763184,2.1214728355407715,1.845491886138916,2.122037410736084,2.325406312942505,2.4241013526916504,2.3943660259246826,2.5211541652679443,2.3913938999176025,2.1879613399505615,2.150803327560425,2.040898323059082,2.2076098918914795,2.5095841884613037,2.5863499641418457,2.64281964302063,2.716805934906006,2.7447972297668457,2.372370719909668,2.4067342281341553,2.3426311016082764,2.4245922565460205,2.6076912879943848,2.740015745162964,2.7095375061035156,2.987518072128296,2.8486921787261963,2.5403592586517334,2.498741865158081,2.582393169403076,2.5227162837982178,1.3433958292007446,1.5104972124099731,1.5119738578796387,-0.4604101777076721,-0.7586566805839539
6,99,1.904538631439209,1.93193519115448,2.005016326904297,1.9012352228164673,1.9588203430175781,1.6699140071868896,1.7245179414749146,1.5385749340057373,1.7374296188354492,2.177700996398926,2.3946304321289062,2.3460946083068848,3.2737436294555664,3.031985282897949,2.4544930458068848,2.3766894340515137,3.4141993522644043,1.2297767400741577,1.9871973991394043,2.0547237396240234,2.110077142715454,2.177489757537842,2.1806838512420654,1.8221943378448486,1.8534396886825562,1.8509770631790161,1.9227420091629028,2.4388980865478516,2.6523985862731934,2.6119613647460938,3.5751290321350098,3.341948986053467,2.74462628364563,2.6729514598846436,3.76470685005188,1.1437863111495972,2.5377724170684814,1.3063660860061646,1.4110356569290161,-0.5152845978736877,-0.7795447707176208
6,99,2.1076414585113525,2.309567928314209,2.3585007190704346,3.2798635959625244,3.347848892211914,2.3928980827331543,2.4195480346679688,3.7781643867492676,1.1115429401397705,2.359290599822998,2.5954997539520264,2.5560121536254883,3.5732855796813965,3.5259668827056885,2.6719844341278076,2.6382076740264893,4.007730484008789,1.1614781618118286,2.2566380500793457,2.461387872695923,2.4970545768737793,3.499748706817627,3.5522243976593018,2.595951795578003,2.6136319637298584,4.0690226554870605,0.8679966330528259,2.577174425125122,2.8068320751190186,2.7709503173828125,3.8550479412078857,3.8142669200897217,2.941746234893799,2.9115638732910156,4.3836445808410645,0.8592849373817444,1.048668384552002,1.7257380485534668,1.924146056175232,-0.6095017790794373,-0.566275417804718
6,99,1.50711190700531,1.6999574899673462,1.7609970569610596,2.5767245292663574,2.5762364864349365,1.7007523775100708,1.7267471551895142,2.8914263248443604,0.8981550335884094,1.9655139446258545,2.2292282581329346,2.1420719623565674,3.1667327880859375,2.9740302562713623,2.242621660232544,2.159388780593872,3.3931283950805664,0.9688540101051331,1.5273782014846802,1.7305060625076294,1.7765451669692993,2.7115275859832764,2.6871426105499268,1.8060270547866821,1.8184435367584229,3.126099109649658,0.5755204558372498,2.02599835395813,2.2876663208007812,2.198720693588257,3.301637887954712,3.106041193008423,2.3625214099884033,2.279144763946533,3.6293563842773438,0.6141099333763123,1.371031403541565,1.554202675819397,1.7708587646484375,-0.5194995999336243,-0.44420626759529114
6,99,1.480466604232788,1.651442527770996,1.7383249998092651,2.531067371368408,2.530855417251587,1.6527427434921265,1.6918764114379883,2.893907070159912,0.8978812098503113,2.116442918777466,2.3826987743377686,2.290303945541382,3.412552833557129,3.186549663543701,2.447864294052124,2.3583338260650635,3.7372653484344482,0.8691344261169434,1.5729342699050903,1.759867787361145,1.829096794128418,2.766070604324341,2.7404940128326416,1.8495054244995117,1.871393084526062,3.238149404525757,0.5713314414024353,2.2885289192199707,2.5493004322052,2.454915761947632,3.6467137336730957,3.4178574085235596,2.6747989654541016,2.5844857692718506,4.06853723526001,0.49005720019340515,1.678360939025879,1.558608889579773,1.7801090478897095,-0.5017854571342468,-0.4793648421764374
6,99,1.4441803693771362,1.6100599765777588,1.6820707321166992,2.497130870819092,2.428277015686035,1.6414738893508911,1.6625609397888184,2.8185627460479736,0.8000792264938354,2.1563007831573486,2.4102656841278076,2.31188702583313,3.4269323348999023,3.1457200050354004,2.493060350418091,2.3887975215911865,3.6983392238616943,0.7994227409362793,1.5874823331832886,1.763587474822998,1.8192216157913208,2.7490901947021484,2.657275915145874,1.868354320526123,1.8736953735351562,3.160107135772705,0.5150724053382874,2.355940341949463,2.604077100753784,2.50495982170105,3.6783218383789062,3.3936543464660645,2.738337516784668,2.633734941482544,4.034552574157715,0.45087334513664246,1.6627954244613647,1.3651847839355469,1.6845171451568604,-0.592987596988678,-0.5194219350814819
6,99,1.2436121702194214,1.3760125637054443,1.4757543802261353,2.1736960411071777,2.1500906944274902,1.3549138307571411,1.4023101329803467,2.525245189666748,0.8276736736297607,1.9056183099746704,2.1626899242401123,2.0637636184692383,3.1895592212677,2.920498847961426,2.2423055171966553,2.1411967277526855,3.5228357315063477,0.7605656385421753,1.298647403717041,1.45090913772583,1.5368672609329224,2.3982326984405518,2.3494021892547607,1.533010482788086,1.5617295503616333,2.8642561435699463,0.5129731297492981,2.0783050060272217,2.329960346221924,2.230070114135742,3.420999526977539,3.148956298828125,2.4668052196502686,2.3651528358459473,3.8398265838623047,0.4242019057273865,1.7263705730438232,1.5179208517074585,1.6941875219345093,-0.39928916096687317,-0.42645061016082764
